role,talkTitle,talkVenue,talkLocation,talkDate
"Keynote","Biomedical research in an increasingly digital world","Big Data in Health and Medicine: Midwest Big Data Hub","Omaha, NE","2016 August 11"
"Panelist","Digital tools for drug discovery and development","Biotechnology Innovation Organization (BIO) 2016","San Francisco, CA","2016 June 9"
,"Mobile technologies: riding the hype cycle together","Oregon Health & Science University (OHSU) Oncology Retreat","Portland, OR","2016 June 6"
"Panelist","A public access for data access","Quantified Self Public Health Symposium","San Diego, CA","2016 May 18"
"Panelist","Sharing data for better health","Seattle’s Life Science Disruptors Symposium","Seattle, WA","2016 May 2"
,"The beginnings of an open ecosystem in mHealth","Mozilla Science Labs: Working Open Workshop","Berlin, Germany","2016 February 4"
,"Smartphones and surveys and sensors, oh my","Fred Hutchinson Cancer Research Center Data Science Affinity Group Seminar","Seattle, WA","2016 February 1"
,"The beginnings of an open ecosystem in mHealth","New York Academy of Sciences Conference on Mobile Health: The Power of Wearables, Sensors, and Apps to Transform Clinical Trials","New York, NY","2015 September 30"
,"Biomedical research in an increasingly digital world","UCLA NIH BD2K Meeting","Los Angeles, CA","2015 August 20"
,"Enabling communities of researchers working together across institutional boundaries","Mayo Clinic Genetic Epidemiology and Risk Assessment Program (GERA) Seminar Series","Rochester, MN","2015 January 28"
,"Tools for reproducible research in an increasingly digital world","Mayo Clinic Department of Biomedical Statistics and Informatics","Rochester, MN","2015 January 28"
"Keynote","Biomedical research in an increasingly digital world","Department of Defense (DOD) Breast Cancer Research Program Vision Setting Meeting","Baltimore, MD","2015 January 13"
"Panelist","Our next edge: data and the genome","The Data Effect","Vancouver, BC","2014 December 1"
,"How technology platforms can accelerate research through provenance and transparency","Janssen Labs, Johnson & Johnson","Philadelphia, PA","2014 November 20"
,"Leveraging the web to make science more collaborative","Google Genomics","Seattle, WA","2014 October 14"
,"The intersection of software and science","Mozilla Science Lab Community Call","The internet","2014 October 9"
,"Leveraging the web to make science more collaborative","Fred Hutchinson Cancer Research Center","Seattle, WA","2014 August 13"
,"Patient-as-partner: building a bridge between citizens and researchers","White House OSTP Roundtable on Patient Data Donation for Research","Washington DC","2014 August 8"
,"Evaluating the quality of open access content","Scholarly Publishing and Academic Resources Coalition (SPARC) and Association of College & Research Libraries (ACRL) Annual Forum","Las Vegas, NV","2014 June 28"
,"Caveat emptor: what you need to know about online journals, open access, and open science","AcademyHealth Annual Research Meeting","San Diego, CA","2014 June 9"
"Panelist","Collaborative approaches to generating the evidence we need in healthcare","Evidence, Data, & Methods (EDM) Forum Stakeholder Symposium","San Diego, CA","2014 June 7"
,"Large-scale collaborative science","Discovery and Validation of Novel Therapeutic Targets for Alzheimer’s Disease: National Institute of Aging (NIA)","Bethesda, MD","2014 February 5"
,"Transparent and reproducible research","NextGen Scientific Publishing Summit","New York, NY","2013 September 30"
,"Enabling our collaborative future","Inventing the Future of Medicine: University of Washington Bioengineering Department","Seattle, WA","2013 September 24"
,"Supporting living research projects","PI Meeting for the Integrative Cancer Biology Program: National Cancer Institute","Bethesda, MD","2013 May 6"
"Discussant","Tools for implementing reproducible research","Eastern North American Region (ENAR) / International Biometric Society","Orlando, FL","2013 March 11"
,"clearScience: tools for communicating in the computational sciences","Reproducibility in Computational and Experimental Mathematics: Institute for Computational and Experimental Research in Mathematics (ICERM)","Providence, RI","2012 December 14"
"Panelist","Health & data partnerships: collaboration to benefit in the data age","The Data Effect","Toronto, Ontario","2012 October 19"
"Panelist","Saving lives, saving money: how to link, analyze, and design data","The Data Effect","Vancouver, British Columbia","2012 June 5"
"Panelist","What can I do with an undergraduate degree in statistics","Joint Statistical Meetings (JSM)","Washington DC","2009 August 6"
"Lecturer","Mayo Clinic graduate school course on high dimensional data analysis","Mayo Clinic Graduate School","Rochester, MN","2008 May 22-23"
"Lecturer","The role of biostatistics and IT in clinical research at the Mayo Clinic","University of Wisconsin Eau Claire","Eau Claire, WI","2007 December 3"
